frame,timestamp,hand_index,hand_label,landmark_index,x,y,z
170,5.666666666666667,1,Right,6,0.6307592391967773,0.5949594974517822,-0.050774674862623215
170,5.666666666666667,1,Right,7,0.614334225654602,0.5947450399398804,-0.05556485429406166
170,5.666666666666667,1,Right,8,0.61210697889328,0.5948635935783386,-0.05583842098712921
170,5.666666666666667,1,Right,9,0.6869410276412964,0.616797149181366,-0.035230476409196854
170,5.666666666666667,1,Right,10,0.6290901899337769,0.6185091733932495,-0.04478071630001068
170,5.666666666666667,1,Right,11,0.6117457747459412,0.6148620247840881,-0.04410818964242935
170,5.666666666666667,1,Right,12,0.6117498874664307,0.6120691895484924,-0.043994978070259094
170,5.666666666666667,1,Right,13,0.6889412999153137,0.6356664299964905,-0.033292654901742935
170,5.666666666666667,1,Right,14,0.6333357691764832,0.6359548568725586,-0.0382954403758049
170,5.666666666666667,1,Right,15,0.6178436279296875,0.6306048631668091,-0.03331369906663895
170,5.666666666666667,1,Right,16,0.6179184913635254,0.6265001893043518,-0.030622655525803566
170,5.666666666666667,1,Right,17,0.6886475682258606,0.6507405638694763,-0.03168874979019165
170,5.666666666666667,1,Right,18,0.6442841291427612,0.6497685313224792,-0.034411121159791946
170,5.666666666666667,1,Right,19,0.6303421258926392,0.6439477205276489,-0.030717939138412476
170,5.666666666666667,1,Right,20,0.6295410394668579,0.6397287249565125,-0.028232477605342865
171,5.7,0,Left,0,0.40800929069519043,0.5159752368927002,4.6174127987796965e-07
171,5.7,0,Left,1,0.4683665633201599,0.5340480208396912,-0.00171481363940984
171,5.7,0,Left,2,0.5190746188163757,0.5516079068183899,-0.010924133472144604
171,5.7,0,Left,3,0.5512366890907288,0.5651504993438721,-0.021321209147572517
171,5.7,0,Left,4,0.5798707604408264,0.5742398500442505,-0.03362685814499855
171,5.7,0,Left,5,0.5262697339057922,0.5270181894302368,-0.03523203358054161
171,5.7,0,Left,6,0.5691501498222351,0.5378145575523376,-0.059797294437885284
171,5.7,0,Left,7,0.5991028547286987,0.5469693541526794,-0.0761878490447998
171,5.7,0,Left,8,0.6225761771202087,0.5567980408668518,-0.08771621435880661
171,5.7,0,Left,9,0.5045846104621887,0.5262327790260315,-0.048404451459646225
171,5.7,0,Left,10,0.5477018356323242,0.536195695400238,-0.07175242155790329
171,5.7,0,Left,11,0.5764437913894653,0.5475700497627258,-0.08764264732599258
171,5.7,0,Left,12,0.6019130945205688,0.5583463311195374,-0.1005464419722557
171,5.7,0,Left,13,0.47391968965530396,0.5276668667793274,-0.06030550226569176
171,5.7,0,Left,14,0.5055149793624878,0.5329728722572327,-0.08226737380027771
171,5.7,0,Left,15,0.5187175869941711,0.5354043841362,-0.09335489571094513
171,5.7,0,Left,16,0.5308093428611755,0.5368862152099609,-0.10250666737556458
171,5.7,0,Left,17,0.4384301006793976,0.5306673645973206,-0.07178351283073425
171,5.7,0,Left,18,0.4456166625022888,0.5341305136680603,-0.09002123028039932
171,5.7,0,Left,19,0.4528067409992218,0.5366321206092834,-0.09812047332525253
171,5.7,0,Left,20,0.4613569676876068,0.5387981534004211,-0.10495270788669586
171,5.7,1,Right,0,0.7269646525382996,0.6130492091178894,2.403180019427964e-07
171,5.7,1,Right,1,0.6902348399162292,0.5931900143623352,-0.008650405332446098
171,5.7,1,Right,2,0.6378223896026611,0.5825054049491882,-0.015054493211209774
171,5.7,1,Right,3,0.5913920402526855,0.5822417736053467,-0.01889040879905224
171,5.7,1,Right,4,0.5573828816413879,0.584526538848877,-0.02334553748369217
171,5.7,1,Right,5,0.6673949360847473,0.5922417640686035,-0.028271164745092392
171,5.7,1,Right,6,0.6313336491584778,0.591494083404541,-0.03687615320086479
171,5.7,1,Right,7,0.61045241355896,0.5944275259971619,-0.039741434156894684
171,5.7,1,Right,8,0.5950477719306946,0.5973889827728271,-0.040808551013469696
171,5.7,1,Right,9,0.6744462251663208,0.613263726234436,-0.02725902572274208
171,5.7,1,Right,10,0.6248924732208252,0.6159523725509644,-0.0331433042883873
171,5.7,1,Right,11,0.6069300770759583,0.6154839992523193,-0.03183624520897865
171,5.7,1,Right,12,0.6023039817810059,0.6145839095115662,-0.03194694593548775
171,5.7,1,Right,13,0.6788665056228638,0.6325441598892212,-0.0254511721432209
171,5.7,1,Right,14,0.6282776594161987,0.6359657049179077,-0.030141036957502365
171,5.7,1,Right,15,0.6124041080474854,0.6320571303367615,-0.02472398243844509
171,5.7,1,Right,16,0.6095998883247375,0.6281071901321411,-0.021548783406615257
171,5.7,1,Right,17,0.6811225414276123,0.6486623883247375,-0.023788901045918465
171,5.7,1,Right,18,0.6366463303565979,0.6507195234298706,-0.02644646354019642
171,5.7,1,Right,19,0.6209062337875366,0.6462106704711914,-0.02143513783812523
171,5.7,1,Right,20,0.6168012619018555,0.6418903470039368,-0.017935778945684433
172,5.733333333333333,0,Left,0,0.3986808955669403,0.5199643969535828,2.687058611172688e-07
172,5.733333333333333,0,Left,1,0.45657047629356384,0.533748984336853,-0.003148391144350171
172,5.733333333333333,0,Left,2,0.5116848349571228,0.5506617426872253,-0.01162587571889162
172,5.733333333333333,0,Left,3,0.5506354570388794,0.5634948015213013,-0.020480621606111526
172,5.733333333333333,0,Left,4,0.5849242210388184,0.5698956251144409,-0.030724862590432167
172,5.733333333333333,0,Left,5,0.5064755082130432,0.5300685167312622,-0.03713880106806755
172,5.733333333333333,0,Left,6,0.5534735918045044,0.5426798462867737,-0.0600874125957489
172,5.733333333333333,0,Left,7,0.5858515501022339,0.5539426803588867,-0.0749877542257309
172,5.733333333333333,0,Left,8,0.6101428270339966,0.564592719078064,-0.08570850640535355
172,5.733333333333333,0,Left,9,0.4854736030101776,0.529988706111908,-0.048282116651535034
172,5.733333333333333,0,Left,10,0.5242085456848145,0.5337234139442444,-0.07022110372781754
172,5.733333333333333,0,Left,11,0.549549400806427,0.5390658974647522,-0.08318150043487549
172,5.733333333333333,0,Left,12,0.5710710883140564,0.5434479117393494,-0.09392060339450836
172,5.733333333333333,0,Left,13,0.45702439546585083,0.5335747599601746,-0.0582195520401001
172,5.733333333333333,0,Left,14,0.49225667119026184,0.5364518165588379,-0.08007367700338364
172,5.733333333333333,0,Left,15,0.5126379728317261,0.5398922562599182,-0.09036297351121902
172,5.733333333333333,0,Left,16,0.5295572280883789,0.5417385101318359,-0.0988890677690506
172,5.733333333333333,0,Left,17,0.42468976974487305,0.5401778817176819,-0.06764049082994461
172,5.733333333333333,0,Left,18,0.4371431767940521,0.5455584526062012,-0.08778797090053558
172,5.733333333333333,0,Left,19,0.4470910429954529,0.548801600933075,-0.09662885218858719
172,5.733333333333333,0,Left,20,0.45683079957962036,0.5511184930801392,-0.10364900529384613
172,5.733333333333333,1,Right,0,0.7182108163833618,0.6212256550788879,2.6994510449185327e-07
172,5.733333333333333,1,Right,1,0.6871700882911682,0.5991021394729614,-0.009818951599299908
172,5.733333333333333,1,Right,2,0.6378740072250366,0.5868752002716064,-0.017346277832984924
172,5.733333333333333,1,Right,3,0.589363694190979,0.5841633081436157,-0.02194966934621334
172,5.733333333333333,1,Right,4,0.5530064702033997,0.587216854095459,-0.02670450508594513
172,5.733333333333333,1,Right,5,0.661404013633728,0.6019521355628967,-0.032688532024621964
172,5.733333333333333,1,Right,6,0.6118637323379517,0.6018461585044861,-0.0452054999768734
172,5.733333333333333,1,Right,7,0.5904524326324463,0.6016119718551636,-0.049452055245637894
172,5.733333333333333,1,Right,8,0.583729088306427,0.6009581089019775,-0.04942059889435768
172,5.733333333333333,1,Right,9,0.663373589515686,0.62274169921875,-0.030625486746430397
172,5.733333333333333,1,Right,10,0.6093058586120605,0.6244262456893921,-0.03789874538779259
172,5.733333333333333,1,Right,11,0.5873801708221436,0.6197616457939148,-0.03678013011813164
172,5.733333333333333,1,Right,12,0.583736777305603,0.6150051355361938,-0.03651659935712814
172,5.733333333333333,1,Right,13,0.6645399928092957,0.6409705877304077,-0.028128841891884804
172,5.733333333333333,1,Right,14,0.6124780178070068,0.6415941715240479,-0.03198891505599022
172,5.733333333333333,1,Right,15,0.5925304293632507,0.6351950764656067,-0.027835726737976074
172,5.733333333333333,1,Right,16,0.5889906883239746,0.6287915706634521,-0.025743629783391953
172,5.733333333333333,1,Right,17,0.6642737984657288,0.6551346182823181,-0.025993503630161285
172,5.733333333333333,1,Right,18,0.621997594833374,0.6554246544837952,-0.028088295832276344
172,5.733333333333333,1,Right,19,0.6036487221717834,0.6496400237083435,-0.0248666163533926
172,5.733333333333333,1,Right,20,0.5975923538208008,0.643926203250885,-0.022575940936803818
173,5.766666666666667,0,Left,0,0.39247065782546997,0.5292928814888,3.510253918648232e-07
173,5.766666666666667,0,Left,1,0.4509592056274414,0.5422313213348389,-0.007512234151363373
173,5.766666666666667,0,Left,2,0.5041918158531189,0.5614101886749268,-0.01872512698173523
173,5.766666666666667,0,Left,3,0.5414749979972839,0.5762852430343628,-0.02927590347826481
173,5.766666666666667,0,Left,4,0.5734705924987793,0.5846830606460571,-0.0410543791949749
173,5.766666666666667,0,Left,5,0.4955325722694397,0.5416054725646973,-0.049128785729408264
173,5.766666666666667,0,Left,6,0.5429571866989136,0.557255208492279,-0.07490730285644531
173,5.766666666666667,0,Left,7,0.5755305886268616,0.5675742626190186,-0.08986322581768036
173,5.766666666666667,0,Left,8,0.6028051376342773,0.5767276287078857,-0.10056866705417633
173,5.766666666666667,0,Left,9,0.4718829095363617,0.5431123971939087,-0.05983484163880348
173,5.766666666666667,0,Left,10,0.5194088816642761,0.5554054379463196,-0.08563041687011719
173,5.766666666666667,0,Left,11,0.5521946549415588,0.5655616521835327,-0.10085561871528625
173,5.766666666666667,0,Left,12,0.5822908282279968,0.5740845203399658,-0.11332693696022034
173,5.766666666666667,0,Left,13,0.441790908575058,0.5476447343826294,-0.06885634362697601
173,5.766666666666667,0,Left,14,0.4715616703033447,0.559675395488739,-0.09440356492996216
173,5.766666666666667,0,Left,15,0.48355525732040405,0.566306471824646,-0.10594898462295532
173,5.766666666666667,0,Left,16,0.4947282075881958,0.570064127445221,-0.11443475633859634
173,5.766666666666667,0,Left,17,0.4075045585632324,0.5545565485954285,-0.07758831232786179
173,5.766666666666667,0,Left,18,0.41762882471084595,0.5636695027351379,-0.10006700456142426
173,5.766666666666667,0,Left,19,0.4288238286972046,0.568206787109375,-0.11070715636014938
173,5.766666666666667,0,Left,20,0.44086259603500366,0.571927547454834,-0.11897153407335281
173,5.766666666666667,1,Right,0,0.7146451473236084,0.6301395893096924,3.1958433055478963e-07
173,5.766666666666667,1,Right,1,0.6832658648490906,0.609138548374176,-0.007875099778175354
173,5.766666666666667,1,Right,2,0.6324097514152527,0.5986428260803223,-0.014030988328158855
173,5.766666666666667,1,Right,3,0.5872670412063599,0.5963885188102722,-0.017842214554548264
173,5.766666666666667,1,Right,4,0.5548161268234253,0.5971012711524963,-0.02227472886443138
173,5.766666666666667,1,Right,5,0.6554678678512573,0.6140841841697693,-0.027960287407040596
173,5.766666666666667,1,Right,6,0.6152594089508057,0.6118079423904419,-0.03721258044242859
173,5.766666666666667,1,Right,7,0.5929074287414551,0.6086913347244263,-0.03880748525261879
173,5.766666666666667,1,Right,8,0.5793866515159607,0.6054538488388062,-0.038406852632761
173,5.766666666666667,1,Right,9,0.6587056517601013,0.633728563785553,-0.027597354725003242
173,5.766666666666667,1,Right,10,0.6090744733810425,0.6346525549888611,-0.035550307482481
173,5.766666666666667,1,Right,11,0.5872641205787659,0.628627598285675,-0.03424838185310364
173,5.766666666666667,1,Right,12,0.5803095698356628,0.6229854822158813,-0.03330284729599953
173,5.766666666666667,1,Right,13,0.6612204909324646,0.6514509916305542,-0.026738859713077545
173,5.766666666666667,1,Right,14,0.6093897223472595,0.6528682112693787,-0.033773403614759445
173,5.766666666666667,1,Right,15,0.5903987884521484,0.6448969841003418,-0.02986769564449787
173,5.766666666666667,1,Right,16,0.5861535668373108,0.6375226378440857,-0.026813611388206482
173,5.766666666666667,1,Right,17,0.6620582938194275,0.6657415628433228,-0.025795981287956238
173,5.766666666666667,1,Right,18,0.6166582107543945,0.6667104959487915,-0.03105947934091091
173,5.766666666666667,1,Right,19,0.5975711941719055,0.6601162552833557,-0.02815803326666355
173,5.766666666666667,1,Right,20,0.5899585485458374,0.6534361839294434,-0.0255604088306427
174,5.8,0,Left,0,0.3829250931739807,0.5543727278709412,5.186610678720172e-07
174,5.8,0,Left,1,0.4325791597366333,0.5621007084846497,-0.005251549184322357
174,5.8,0,Left,2,0.48099374771118164,0.5776268839836121,-0.0151924854144454
174,5.8,0,Left,3,0.5130758285522461,0.5924285650253296,-0.025324709713459015
174,5.8,0,Left,4,0.5370254516601562,0.6037384271621704,-0.03650727868080139
174,5.8,0,Left,5,0.4930894672870636,0.5728505253791809,-0.04530768841505051
174,5.8,0,Left,6,0.5445542931556702,0.5944510698318481,-0.0730101615190506
174,5.8,0,Left,7,0.5734810829162598,0.6106386184692383,-0.08788120746612549
174,5.8,0,Left,8,0.5969917178153992,0.6251016855239868,-0.09723644703626633
174,5.8,0,Left,9,0.47576436400413513,0.575951874256134,-0.057737261056900024
174,5.8,0,Left,10,0.5288317203521729,0.5931993126869202,-0.09011782705783844
174,5.8,0,Left,11,0.5616626739501953,0.6087378263473511,-0.10932624340057373
174,5.8,0,Left,12,0.5882968902587891,0.623201847076416,-0.12029712647199631
174,5.8,0,Left,13,0.4469270408153534,0.5821899771690369,-0.06816425174474716
174,5.8,0,Left,14,0.48276251554489136,0.5950196981430054,-0.1021466925740242
174,5.8,0,Left,15,0.5007079839706421,0.6050900220870972,-0.1199965626001358
174,5.8,0,Left,16,0.517207682132721,0.6149526238441467,-0.12872029840946198
174,5.8,0,Left,17,0.41098102927207947,0.590681791305542,-0.07714567333459854
174,5.8,0,Left,18,0.41820988059043884,0.6027438640594482,-0.10659017413854599
174,5.8,0,Left,19,0.42154842615127563,0.612189531326294,-0.11822205781936646
174,5.8,0,Left,20,0.4270448088645935,0.6223738789558411,-0.1236613467335701
175,5.833333333333333,0,Right,0,0.6891853213310242,0.6782650351524353,1.8482349162241007e-07
175,5.833333333333333,0,Right,1,0.6553250551223755,0.659229576587677,-0.014762336388230324
175,5.833333333333333,0,Right,2,0.6090261340141296,0.6532930135726929,-0.02659842185676098
175,5.833333333333333,0,Right,3,0.5660429000854492,0.6590580940246582,-0.03457176685333252
175,5.833333333333333,0,Right,4,0.5352388024330139,0.6682279706001282,-0.042530905455350876
175,5.833333333333333,0,Right,5,0.6520417332649231,0.6638432145118713,-0.045216239988803864
175,5.833333333333333,0,Right,6,0.6167088747024536,0.6609081625938416,-0.062365949153900146
175,5.833333333333333,0,Right,7,0.5933420062065125,0.6593735218048096,-0.06834948062896729
175,5.833333333333333,0,Right,8,0.5782977938652039,0.657446563243866,-0.07050366699695587
175,5.833333333333333,0,Right,9,0.6585530042648315,0.6834912300109863,-0.04247711971402168
175,5.833333333333333,0,Right,10,0.6001195311546326,0.6842999458312988,-0.057795438915491104
175,5.833333333333333,0,Right,11,0.579251229763031,0.6794548034667969,-0.05716754123568535
175,5.833333333333333,0,Right,12,0.5751919746398926,0.6740299463272095,-0.05728315934538841
175,5.833333333333333,0,Right,13,0.6587679982185364,0.7026433348655701,-0.039214570075273514
175,5.833333333333333,0,Right,14,0.5949638485908508,0.7045408487319946,-0.0531742163002491
175,5.833333333333333,0,Right,15,0.579034149646759,0.6957041025161743,-0.04876530170440674
175,5.833333333333333,0,Right,16,0.58225417137146,0.6875190734863281,-0.04482312500476837
175,5.833333333333333,0,Right,17,0.6556949019432068,0.7190856337547302,-0.03629818186163902
175,5.833333333333333,0,Right,18,0.601938009262085,0.7201369404792786,-0.046144869178533554
175,5.833333333333333,0,Right,19,0.5858169198036194,0.711922287940979,-0.04383431002497673
175,5.833333333333333,0,Right,20,0.5857235789299011,0.7048735618591309,-0.041917502880096436
175,5.833333333333333,1,Left,0,0.38888052105903625,0.5680076479911804,4.555035957309883e-07
175,5.833333333333333,1,Left,1,0.43647098541259766,0.5799455046653748,-0.00239570252597332
175,5.833333333333333,1,Left,2,0.47803208231925964,0.5963922739028931,-0.010908718220889568
175,5.833333333333333,1,Left,3,0.5039800405502319,0.6108012795448303,-0.020730407908558846
175,5.833333333333333,1,Left,4,0.5233866572380066,0.6210789680480957,-0.03161773458123207
175,5.833333333333333,1,Left,5,0.49796396493911743,0.595205545425415,-0.03514475002884865
175,5.833333333333333,1,Left,6,0.5449375510215759,0.6168762445449829,-0.05959206819534302
175,5.833333333333333,1,Left,7,0.5733600854873657,0.6315280795097351,-0.07425740361213684
175,5.833333333333333,1,Left,8,0.5970234870910645,0.64445960521698,-0.08392418175935745
175,5.833333333333333,1,Left,9,0.4797368049621582,0.597424328327179,-0.04845552518963814
175,5.833333333333333,1,Left,10,0.5275964736938477,0.6149173974990845,-0.07596618682146072
